<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BP.L,D,20040429,000000,493.75,496.25,489.00,489.50,47010800,0
BP.L,D,20040430,000000,485.50,488.50,483.75,487.50,41616000,0
BP.L,D,20040503,000000,487.50,487.50,487.50,487.50,000,0
BP.L,D,20040504,000000,492.00,493.75,488.50,492.25,43971900,0
BP.L,D,20040505,000000,492.00,499.50,490.50,498.00,42675800,0
BP.L,D,20040506,000000,499.00,508.25,499.00,499.75,58898900,0
BP.L,D,20040507,000000,501.00,502.00,495.75,500.50,39652600,0
BP.L,D,20040510,000000,495.00,499.00,487.00,487.25,43881000,0
BP.L,D,20040511,000000,487.00,491.50,480.50,490.50,47278200,0
BP.L,D,20040512,000000,490.50,491.00,483.50,485.50,34068400,0
BP.L,D,20040513,000000,486.50,495.75,486.25,494.25,30836800,0
BP.L,D,20040514,000000,492.00,496.75,491.00,495.75,33357900,0
BP.L,D,20040517,000000,490.00,494.25,489.00,493.50,31937300,0
BP.L,D,20040518,000000,493.00,493.00,481.25,483.25,45466600,0
BP.L,D,20040519,000000,482.75,485.50,477.50,485.50,48036400,0
BP.L,D,20040520,000000,484.00,485.50,480.00,483.50,18983000,0
BP.L,D,20040521,000000,482.75,482.75,477.75,478.75,21410300,0
BP.L,D,20040524,000000,475.25,483.50,475.25,482.25,27698900,0
BP.L,D,20040525,000000,482.50,495.00,482.50,492.50,40675300,0
BP.L,D,20040526,000000,495.00,497.50,492.25,494.00,36178800,0
BP.L,D,20040527,000000,489.00,493.75,483.50,484.00,44053900,0
BP.L,D,20040528,000000,484.50,486.00,477.25,477.75,47274400,0
BP.L,D,20040531,000000,477.75,477.75,477.75,477.75,000,0
BP.L,D,20040601,000000,483.00,485.50,480.25,482.00,28348400,0
BP.L,D,20040602,000000,483.75,490.50,483.00,487.50,52183000,0
BP.L,D,20040603,000000,487.50,492.00,487.00,489.00,46177400,0
BP.L,D,20040604,000000,488.50,488.50,483.50,484.50,32181900,0
BP.L,D,20040607,000000,488.00,490.00,485.75,488.75,24984100,0
BP.L,D,20040608,000000,488.75,494.50,488.00,492.25,34296200,0
